Ticker|Name|Exchange|Country
088175.TW|WATERLAND SECURITIES CO LTD C/W|TAI|Taiwan
Q242K.PA|||
BIGC08C1601A.BK|CW ON BIGC OF ASPS # A|SET|Thailand
7706T.PA|VALOU/UCB P-WT 15|PAR|France
0477T.PA|UNIBL/UCB WT 16|PAR|France
67900-OL.HK|CS#HSI  RC1512M|HKG|Hong Kong
49VAZ.AS|INTEL/COBA WT OPEN|AMS|Netherlands
Q192C.AS|MSOFT/CITI P-WT|AMS|Netherlands
30GA.L|ZONGY/HSBC WT22|LSE|UK
GAD3D.IS|GARAN/DB WT16|IST|Turkey
UI159L.MI|UCEXO40A16|MIL|Italy
20466025.VI|SB/RCB ZT|VIE|Austria
20080-OL.HK|GS-HSBC@EP1509D|HKG|Hong Kong
584D33.KS|HDS4D33KO GAS- C|KSC|Korea
MINILONG-STL-H2.ST|STL/SHB WT|STO|Sweden
OV4ADJ.TI|BASKET/UCB 21 CT|TLO|Italy
S15887.MI|SGFTMIBP14000A30|MIL|Italy
XS1073712066.TI|SG ISSUER 19 FRN|TLO|Italy
F327Z.PA|ARCMI/COBA P-WT|PAR|France
084425.TW|MASTERLINK SECURITIES C/W 12/05|TAI|Taiwan
20018578.VI|PLN/EUR/RAIFF 16VRN|VIE|Austria
S16410.MI|SGEURJPYC145E16|MIL|Italy
25T8Z.BR|||
28633031.VI|VER/RCB 17 ZT|VIE|Austria
Y050B.PA|VALEO/BNP WT OPEN|PAR|France
GM99G.AS|AEX/ING P-WT OPEN|AMS|Netherlands
9631T.PA|CAC/UCB WT 16|PAR|France
F089Z.PA|VIV/COBA CT 16|PAR|France
30134418.VI|GBF/ERSTEGR OPT|VIE|Austria
084603.TW|CHINATRUST SECS CO LTD C/W 17/0|TAI|Taiwan
8979N.AS|FCPON5/RBS WT|AMS|Netherlands
26985338.VI|BAYN/RCB 16 ZT|VIE|Austria
27680258.VI|WIE/ERSTEGR 15 ZT|VIE|Austria
039024.TW|YUANTA SECURITIES C/W 06/04/16(|TAI|Taiwan
G918G.PA|LOREA/ING WT OPEN|PAR|France
X126N.AS|AEX/RBS WT OPEN|AMS|Netherlands
584G98.KS|HDS4G98KEPCO- C|KSC|Korea
V877B.PA|LVMH/BNP WT OPEN|PAR|France
29034529.VI|CECEOIL/RCB 16 ZT|VIE|Austria
0541C7.KL|SANDS-C7:CW SANDS CHINA LTD (RH|KLS|Malaysia
ETSMMM-A|EXTRSEC ETS 3M|ASX|Australia
DQ98B.AS|||
1O78Z.PA|ZC/COBA WTS 15|PAR|France
C783S.PA|VINCI/SG P-WT 16|PAR|France
E366G.PA|STGOB/ING WT OPEN|PAR|France
23564-OL.HK|JP-CMB @EC1602B|HKG|Hong Kong
48J8Z.BR|KON BAM GRO/COBA WT|BRU|Belgium
63LVZ.AS|AEX/COBA P-WT OPEN|AMS|Netherlands
6176N.AS|GOLD/RBS WT|AMS|Netherlands
7627H.AS|AEX/GOSA CT|AMS|Netherlands
19314903.VI|VOE/ERSTE GR ZT|VIE|Austria
N33817.TI|EURGBP/BNPAI CT17|TLO|Italy
XJOWOU-A.A|CTW MAR15|ASX|Australia
30752561.VI|VIG/ERSTEGR P-OPT|VIE|Austria
EW80G.AS|||
2736H.AS|||
AIOKZP-A.A|ASCIANO MINI S|ASX|Australia
64633-OL.HK|JP#HSI  RC1611N|HKG|Hong Kong
J047B.PA|LOREA/BNP WT OPEN|PAR|France
Z942B.PA|VINCI/BNP WT OPEN|PAR|France
087465.TW|YUANTA SECURITIES CO.LTD C/W 21|TAI|Taiwan
Z149B.PA|CAC40/BNP WT 16|PAR|France
0655CD.KL|CHINA50-CD: CW FTSE CHINA A50 I|KLS|Malaysia
I02428.TI|SPGSCLP/BANCA IMI16|TLO|Italy
84VG.L|RPI/YORK WATR 33VRN|LSE|UK
68152-OL.HK|BP#HSI  RC1512Z|HKG|Hong Kong
69727-OL.HK|HS#FTA50RP1606B|HKG|Hong Kong
T390B.PA|GDF/BNP P-WT OPEN|PAR|France
BEAR-SAHKO-X2-H.H|||
S15423.MI|SGN225C19000A15|MIL|Italy
G704Z.PA|CO/COBA CT|PAR|France
18084-OL.HK|JP-GEG @EC1507B|HKG|Hong Kong
6482C.PA|VIV/CITI WT-OE|PAR|France
4H62Z.BR|GTO/COBA WTS 15|BRU|Belgium
V696B.PA|ALSTO/BNP P-WT 15|PAR|France
ETN006.DE|DAXF/COBA ZT|GER|Germany
ZGCKOQ-A|CMX GOLD MINI S|ASX|Australia
DZ1JYA.MU|2.15 DZB 19 E 8521|MUN|Germany
19ATZ.AS|||
AU73B.AS|||
UI550L.MI|UCHEUS503421.09E18|MIL|Italy
086128.TW|E SUN FINANCIAL HOLDINGS C/W 24|TAI|Taiwan
032441.TW|MEGA SECURITIES CO C/W 21/12/15|TAI|Taiwan
C648S.PA|CASIN/SG P-WT 16|PAR|France
3176H.AS|FRE/GOSA CT|AMS|Netherlands
ETC031.F|F-1X BRN/COBA ZT|FRA|Germany
88GW.L|DLF/HSBC WT18|LSE|UK
SXE609LDC024.MX|BBVA WTS 16|MEX|Mexico
67QP.L|LEGAL&GENERAL; 64VRN|LSE|UK
039570.TW|KGI SECURITIES(TW) C/W 19/04/16|TAI|Taiwan
089697.TW|YUANTA SECURITIES|TAI|Taiwan
26469946.VI|SAP/RCB 16 ZT|VIE|Austria
NBF_KST_22.ST|||
T117B.PA|ALPHABE/BNP P-WT 15|PAR|France
EX12G.PA|||
U458K.PA|||
8583WC@BN.KL|MAH SING GROUP BERHAD - WARRANT|KLS|Malaysia
UI911I.MI|UCHUBI6.495E15|MIL|Italy
51AAZ.AS|||
9764C.PA|VINCI/CITI WT 15|PAR|France
BULL-VESTAS-X3-N.ST|VWS/NORD ETN|STO|Sweden
GF59B.AS|BEL20/BNP P-WT OPEN|AMS|Netherlands
S15725.MI|SGFTMIBP18000A16|MIL|Italy
X872G.PA|||
083001.TW|YUANTA SECURITIES CO.LTD C/W 14|TAI|Taiwan
UI376J.MI|UCDTEP12A16|MIL|Italy
30875672.VI|F4SVOE/EBS ZT|VIE|Austria
95HC.L|BSKT/BARCLAYS 20VRN|LSE|UK
UI493I.MI|UCEURCHFC1.05A15|MIL|Italy
083098.TW|JIH SUN SECURITIES C/W 15/04/15|TAI|Taiwan
036041.TW|HUA NAN SECURITIES C/W 03/02/16|TAI|Taiwan
041822.TW|SINOPAC SECURITIES C/W 29/06/16|TAI|Taiwan
AOT01C1603A.BK|CW ON AOT OF BLS # A|SET|Thailand
93SR.L|6 BCCL/BARCLAYS 16 |LSE|UK
Q333S.PA|OMNIU/SG P-WT 16|PAR|France
1605795.VI|SPY/OEVAG ZT|VIE|Austria
26BWZ.AS|DAX/COBA WT OPEN|AMS|Netherlands
16967-OL.HK|GS-CMOB@EC1504A|HKG|Hong Kong
V475G.PA|DJIND/ING P-WT OPEN|PAR|France
A095T.PA|VALEO/UCB WT 16|PAR|France
Z661B.PA|CAC40/BNP P-WT 16|PAR|France
X18788.TI|ENI/BNPP ARBITR 18|TLO|Italy
Z568Z.LS|SP500/COBA WT 15|LIS|Portugal
036931.TW|MASTERLINK SECS C/W 19/02/16(FU|TAI|Taiwan
WBCQOU-A.A|WESTPAC MINI S|ASX|Australia
21AYZ.AS|GBLB/COBA CT|AMS|Netherlands
58AH00.KS|HDSAH00KBFG- C|KSC|Korea
087280.TW|YUANTA SECURITIES CO.LTD C/W 20|TAI|Taiwan
4918T.PA|DAX/UCB P-WT 16|PAR|France
66079-OL.HK|JP#HSI  RC1608L|HKG|Hong Kong
64600-OL.HK|CS#HSI  RC1603X|HKG|Hong Kong
080586.TW|CAPITAL SECURITIES C/W 24/02/15|TAI|Taiwan
S149S.PA|ARKMA/SG P-WT 16|PAR|France
1111Z.PA|VIE/COBA CT|PAR|France
GF50B.AS|AEX/BNP P-WT OPEN|AMS|Netherlands
Q353S.PA|REMY COINT/SG WT 16|PAR|France
X23498.TI|NDEEWNR/SG 16|TLO|Italy
030527.TW|FIRST SECURITIES I|TAI|Taiwan
715327.TWO|Conversion ratio is 5000|TWO|Taiwan
27100600.VI|NESN/RCB ZT|VIE|Austria
Q188C.AS|FB/CITI P-WT OPEN|AMS|Netherlands
30498776.VI|VOW3/RCB OPT 17|VIE|Austria
MAPKRA-A.A|MAPAIRPORT RBSCW|ASX|Australia
514363.KS|DAISHI4363KT- P|KSC|Korea
087480.TW|KGI SECURITIES(TW)|TAI|Taiwan
03309P.TW|MASTERLINK SECURITIES P/W 27/04|TAI|Taiwan
J340B.PA|BRN6U/BNP P-WT 16|PAR|France
60600-OL.HK|HONG KONG & SHANGHAI BANKING CO|HKG|Hong Kong
Z638Z.LS|GALP/COBA P-WT 16|LIS|Portugal
FXIBG.IS|EUR/USD/ISMEN WT 16|IST|Turkey
7517H.AS|DJI/GOSA CT|AMS|Netherlands
82FD.L|ISLANDBANKI 16 VRN|LSE|UK
1034S.PA|GOOG/SG P-WT 15|PAR|France
54A032.KS|SYSA032KEPCO- C|KSC|Korea
4163T.PA|STMIC/UCB P-WT 15|PAR|France
8736S.PA|FB/SG P-WT 16|PAR|France
30844785.BR|BMW/COBA WTS 16|BRU|Belgium
58A413.KS|HDSA413KT&G-; C|KSC|Korea
30539716.VI|VOE/RCB OPT 17|VIE|Austria
X88424.TI|||
Z211N.AS|YUM BRANDS/RBS WT|AMS|Netherlands
9S35Z.PA|||
CC2FLOATRX8LNDA.S|||
6115S.PA|MICHL/SG WT OPEN|PAR|France
Z244G.PA|MICHL/ING WT OPEN|PAR|France
081587.TW|HUA NAN SECURITIES CO LTD C/W 1|TAI|Taiwan
MLSA_GTM_1247.ST|||
VOL6B-90NDS.ST|VOLVB/NORD WTS 16|STO|Sweden
9898C.PA|LAGAR/CITI WT 16|PAR|France
08075P.TW|JIH SUN SECURITIES P/W 16/05/16|TAI|Taiwan
082981.TW|JIH SUN SECURITIES C/W 13/04/15|TAI|Taiwan
2H96Z.PA|UG/COBA 15 CT|PAR|France
031316.TW|KGI SECURITIES(TW) C/W 28/10/15|TAI|Taiwan
Q206K.PA|||
0680C.PA|CAPGE/CITI WT OPEN|PAR|France
SEB_1306T.ST|||
7Z23Z.PA|GBL/COBA WT OPEN|PAR|France
57A182.KS|KISA182SHI- C|KSC|Korea
K849B.PA|LVMH/BNP P-WT 16|PAR|France
26487397.VI|TUPRS/RCB OPT 16|VIE|Austria
AAFIN.AS|DJS FINANCE/RBS CT|AMS|Netherlands
8881C.PA|GETSA/CITI P-WT|PAR|France
G100Z.AS|PX1/COBA CT|AMS|Netherlands
8K69Z.PA|MC/COBA 16 CT|PAR|France
VAIFC.IS|VAKBN/ISMEN WT 16|IST|Turkey
Z639B.PA|CAC40/BNP P-WT 15|PAR|France
Z775B.PA|FB/BNP WT OPEN|PAR|France
SHBC_VOLV4.ST|||
57A229.KS|KOREA INVESTMENT&S; P/WTS 14/9/1|KSC|Korea
J451B.PA|VALOU/BNP WT 16|PAR|France
EQ19G.AS|||
61AAZ.BR|||
GE47G.AS|AKZO/ING WT OPEN|AMS|Netherlands
X991B.PA|NOVAR/BNP WT 15|PAR|France
SIM42C1607A.BK|CW ON SIM OF MBKET # A|SET|Thailand
083849.TW|YUANTA SECURITIES CO.LTD C/W 28|TAI|Taiwan
SG_RB_STENA1301.S|||
SGPKOC-A.A|STOCKLAND. EXPIRING|ASX|Australia
1031P.LS|EPRA/BCP CT|LIS|Portugal
FJ77G.AS|||
G948Z.PA|PX1/COBA 16 ZT|PAR|France
4F92Z.BR|VK/COBA P-WTS 16|BRU|Belgium
H033B.PA|RENAU/BNP P-WT 16|PAR|France
I02519.MI|BIDBKC28E16|MIL|Italy
037740.TW|SINOPAC SECURITIES C/W 07/03/16|TAI|Taiwan
H424Z.PA|DAX/COBA WT 16|PAR|France
X446B.PA|CAC40/BNP WT 16|PAR|France
UL6W.SI|HSI25800UBePW150226|SES|Singapore
MQGKOI-A.A|MACQ GROUP MINI L|ASX|Australia
65131-OL.HK|HS#CSA50RC1604B|HKG|Hong Kong
08913P.TW|MEGA SECURITIES CO. LTD. P/W 23|TAI|Taiwan
IVV602RDC007.MX|ACTINVER WTS 16|MEX|Mexico
54BFZ.BR|||
20158-OL.HK|UB-HSBC@EC1511B|HKG|Hong Kong
5H29Z.PA|UG/COBA P-WTS 16|PAR|France
082825.TW|JIH SUN SECURITIES C/W 07/04/15|TAI|Taiwan
M990B.PA|BRN5V/BNP P-WT OPEN|PAR|France
UI041H.MI|UCMEDC6A15|MIL|Italy
PPTKOP-A|PERPETUAL EXPIRING|ASX|Australia
4815G.AS|ASM INTERNAT/ING WT|AMS|Netherlands
66683-OL.HK|BP#HSI  RC1512P|HKG|Hong Kong
3937C.PA|GLE/CITI P-WT-16|PAR|France
085468.TW|YUANTA SECURITIES CO.LTD C/W 08|TAI|Taiwan
A139S.PA|PEUGO/SG WT 15|PAR|France
Z939Z.LS|CAC40/COBA WT 15|LIS|Portugal
A898S.PA|USJPY/SG WT 16|PAR|France
29931-OL.HK|JP-HWL @EC1503A|HKG|Hong Kong
081748.TW|PRESIDENT SECURITIES C/W 18/05/|TAI|Taiwan
041253.TW|YUANTA SECURITIES C/W 13/06/16(|TAI|Taiwan
Y486B.PA|ESTX/BNP WT OPEN|PAR|France
Z926B.PA|EADS/BNP WT OPEN|PAR|France
H464Z.PA|PX1/COBA 16 CT|PAR|France
038983.TW|FUBON SECURITIES C/W 06/04/16(T|TAI|Taiwan
QBESWG-A.A|QBE INSUR. WBCJN16IW|ASX|Australia
6749S.PA|VIV/SG P-WTS|PAR|France
MBTB-24.TA|TB20/PSG IND|TLV|Israel
69187-OL.HK|UB#HSI  RC1602N|HKG|Hong Kong
EG53G.PA|FGBLH6/ING WT|PAR|France
X399B.PA|FRCIA/BNP P-WT 15|PAR|France
3979C.PA|LOREA/CITI WT 16|PAR|France
UI487K.MI|UCDAXP11000A16|MIL|Italy
2009C.PA|TALES/CITI P-WT|PAR|France
034396.TW|MASTERLINK SECS C/W 01/02/16(SI|TAI|Taiwan
2014S.BR|AEX/SG WT OPEN|BRU|Belgium
717933.TWO|FIRST SECURITIES I C/W 22/09/15|TWO|Taiwan
11903892.VI|PST/ERSTE GR ZT|VIE|Austria
UI269L.MI|UCLUX50A16|MIL|Italy
1036S.PA|GOOG/SG WT 16|PAR|France
N677C.AS|RENAU/CITI WT OPEN|AMS|Netherlands
080665.TW|YUANTA SECURITIES CO.LTD C/W 24|TAI|Taiwan
BA1175.MI|BRAEURUSD1.1502E17|MIL|Italy
X367B.PA|GOOG/BNP WT|PAR|France
Z884Z.LS|IBEX/COBA WT 15|LIS|Portugal
5567C.PA|VIVEN/CITI P-WT 16|PAR|France
11861182.VI|IFX/ERSTE GR OPT|VIE|Austria
X815B.PA|VALEO/BNP P-WT OPEN|PAR|France
4J53Z.PA|UG/COBA CT|PAR|France
60320-OL.HK|CS#HSI  RC1606T|HKG|Hong Kong
24307767.VI|SX5E/RCB 19 ZT|VIE|Austria
03170B.TW|MEGA SECURITIES CO. LTD. P/W 24|TAI|Taiwan
23829-OL.HK|UB-HSI @EC1603B|HKG|Hong Kong
Y878B.PA|SOLVA/BNP WT 16|PAR|France
23182-OL.HK|GSPICCG@EC1512A|HKG|Hong Kong
XJOLOB-A|GSLMINIL|ASX|Australia
GN26G.PA|EURUSD/ING WT OPEN|PAR|France
28633065.VI|DOC/RCB 17 ZT|VIE|Austria
574779.KS|KIS4779POSCO- C|KSC|Korea
036500.TW|MASTERLINK SECS C/W 15/02/16(PE|TAI|Taiwan
G260G.AS|ASML HOLDING/ING WT|AMS|Netherlands
6186T.PA|||
V472B.PA|CAC40/BNP WT OPEN|PAR|France
26071661.VI|KOMB/RCB 16 ZT|VIE|Austria
58KWZ.BR|||
2650S.PA|CGG/SGP-WT-OE|PAR|France
H218Z.PA|SILVER/COBA P-WT16|PAR|France
K646B.PA|VALEO/BNP WT 16|PAR|France
57A877.KS|KISA877HFG- C|KSC|Korea
XCTL.MI|DBBRCI/DBETC 61 ETC|MIL|Italy
N299B.PA|WENDL/BNP WT 15|PAR|France
ALLKOD-A|ARISTOCRAT MINI L|ASX|Australia
08706P.TW|YUANTA SECURITIES CO.LTD P/W 02|TAI|Taiwan
Z027B.PA|EURUSD/BNP P-WT 16|PAR|France
088551.TW|KGI SECURITIES C/W 25/08/15(CHE|TAI|Taiwan
034568.TW|YUANTA SECURITIES C/W 02/03/16(|TAI|Taiwan
9864T.PA|AIRFR/UCB WT 16|PAR|France
085632.TW|CHINATRUST SECS CO LTD C/W 10/0|TAI|Taiwan
BEC27C1508A.BK|CW ON BEC OF RHB OSK # A|SET|Thailand
AL9175.MI|ALCHRDIO127.6717E19|MIL|Italy
0131C.PA|ZODC/CITI WT 16|PAR|France
719685.TWO|YUANTA SECURITIES C/W 07/03/16(|TWO|Taiwan
S16747.MI|SGFNCC20A16|MIL|Italy
14775956.VI|ROTXEUR/RCB ZT|VIE|Austria
ANZSRX-A.A|ANZ BANK RBSAU21IW|ASX|Australia
X475B.PA|RENAU/BNP P-WT OPEN|PAR|France
UI473G.MI|UCHKER156.3E15|MIL|Italy
7661T.PA|SCHND/UCB WT 16|PAR|France
X561N.AS|POSTNL/RBS WT OPEN|AMS|Netherlands
2187Z.BR|EADS/COBA WT 16|BRU|Belgium
085452.TW|CATHAY SECURITIES CORPORATION C|TAI|Taiwan
SYDKOA-A|SYDAIRPORT MINI L|ASX|Australia
85BVZ.BR|AEX/COBA 16 CT|BRU|Belgium
584638.KS|HDS4638S-OIL- C|KSC|Korea
COHSRT-A.A|COCHLEAR RBSAU21IW|ASX|Australia
34BVZ.AS|ATC/COBA CT|AMS|Netherlands
041455.TW|FUBON SECURITIES C/W 17/06/16(T|TAI|Taiwan
036613.TW|E.SUN FINL HLDGS C/W 15/02/16(C|TAI|Taiwan
X810B.PA|CAC40/BNP WT 15|PAR|France
5099HB.KL|AIRASIA-HB: PW AIRASIA BERHAD (|KLS|Malaysia
036260.TW|TAISHIN SECS CO LT C/W 07/03/16|TAI|Taiwan
088579.TW|JIH SUN SECURITIES C/W 01/09/15|TAI|Taiwan
48ME.L|FUJIAN/HSBC WT21|LSE|UK
18136-OL.HK|UBCSHEN@EC1505A|HKG|Hong Kong
GO90G.AS|ALTICE A/ING WT|AMS|Netherlands
CAPBS.PA|CAP GEMINI WT-16|PAR|France
086062.TW|YUANTA SECURITIES CO.LTD C/W 22|TAI|Taiwan
11282896.VI|CC/RCB ZT|VIE|Austria
Z293B.PA|CAC40/BNP WT 16|PAR|France
G209G.AS|NIKEI/ING WT OPEN|AMS|Netherlands
F533Z.PA|PX1/COBA CT|PAR|France
G671Z.PA|PX1/COBA 16 CT|PAR|France
084276.TW|KGI SECURITIES C/W 11/05/15(KIN|TAI|Taiwan
57A774.KS|KISA774KT- C|KSC|Korea
DB87G.PA|EURUSD/ING WT OPEN|PAR|France
V128B.PA|ALLIA/BNP WT OPEN|PAR|France
28630873.VI|IIA/RCB OPT 17|VIE|Austria
GAS3S.MI|SGNATURALGAS-3DXSC|MIL|Italy
039203.TW|KGI SECURITIES(TW) C/W 11/05/16|TAI|Taiwan
DR36B.AS|GOOG/BNP WT|AMS|Netherlands
0376S.PA|SP500/SG P-WT OPEN|PAR|France
8887S.PA|ALTRA/SG WT OPEN|PAR|France
71526P.TWO|Conversion ratio is 10000|TWO|Taiwan
2J77Z.PA|UBI/COBA WTS 15|PAR|France
4757H.AS|||
LB0SYH.F|LBBW 19|FRA|Germany
08554P.TW|KGI SECURITIES P/W 24/02/15(HTC|TAI|Taiwan
C713S.PA|FTCOM/SG P-WT 16|PAR|France
18564-OL.HK|UB-CMOB@EC1504D|HKG|Hong Kong
036060.TW|JIH SUN SECURITIES C/W 03/02/16|TAI|Taiwan
N501C.AS|RDSA/CITI P-WT OPEN|AMS|Netherlands
7626H.AS|BXO/GOSA CT|AMS|Netherlands
08856P.TW|CHINATRUST SECS CO LTD P/W 16/0|TAI|Taiwan
NLB68D.F|SX5E/NORDLB 19 VAR|FRA|Germany
N870C.AS|AEX/CITI WT OPEN|AMS|Netherlands
720294.TWO|YUANTA SECURITIES C/W 13/06/16(|TWO|Taiwan
713783.TWO|Conversion ratio is 3200|TWO|Taiwan
721313.TWO|KGI SECURITIES(TW) C/W 22/04/16|TWO|Taiwan
127685.L|||
717595.TWO|FUBON SECURITIES C/W 04/11/15(C|TWO|Taiwan
72237P.TWO|CAPITAL SECURITIES P/W 06/04/16|TWO|Taiwan
G987Z.PA|RENAU/COBA WT OPEN|PAR|France
C937Z.PA|EADS/COBA WT 16|PAR|France
65141-OL.HK|UB#HSI  RC1509O|HKG|Hong Kong
X953B.PA|EDF/BNP WT 15|PAR|France
X01034.TI|BNPP 17 FRN|TLO|Italy
G360Z.PA|IPN/COBA WTS 16|PAR|France
58A623.KS|HDSA623HANWHACH- C|KSC|Korea
UI389M.MI|UCBSPMC8A16|MIL|Italy
19943-OL.HK|JPCP&CC;@EC1508B|HKG|Hong Kong
67450-OL.HK|JP#AMCS3RC1609A|HKG|Hong Kong
MSBV_JPM_IV_100.S|||
5161CU.KL|JCY-CU: CW JCY INTNL BHD (RHB)|KLS|Malaysia
LB0WWR.F|3 LBBW 19|FRA|Germany
4736H.AS|||
584696.KS|HDS4696HHI- C|KSC|Korea
C402N.AS|UNIBL/RBS WT OPEN|AMS|Netherlands
FJ67B.AS|HEINK/BNP P-WT OPEN|AMS|Netherlands
6523S.PA|SU/SG P-WT-15|PAR|France
5750T.PA|BOEIN/UCB P-WT 15|PAR|France
53KBZ.BR|TIT/COBA CT|BRU|Belgium
SYISSB-A|SPDRMSCIDY UBS IW|ASX|Australia
6408H.AS|GOLD/GOSA CT|AMS|Netherlands
088873.TW|FIRST SECURITIES INC (TAIWAN) C|TAI|Taiwan
20493-OL.HK|HS-CTEL@EC1510A|HKG|Hong Kong
P638B.PA|VINCI/BNP WT OPEN|PAR|France
UI304M.MI|UCBBABAC90A16|MIL|Italy
LUP6C-165NDS.ST|LUPE/NORD WTS 16|STO|Sweden
083239.TW|MASTERLINK SECURITIES C/W 16/04|TAI|Taiwan
71771P.TWO|Conversion ratio is 70000|TWO|Taiwan
6705S.PA|EF/SG P-WTS|PAR|France
05864P.TW|YUANTA SECURITIES P/W 20/01/16(|TAI|Taiwan
082530.TW|JIH SUN SECURITIES C/W 07/04/15|TAI|Taiwan
KNEBVEW113.HE|KONE WTS 17 TO 1|HEL|Finland
2748C.PA|KERING/CITI P-WT 16|PAR|France
NYK624.MI|||
7217C.PA|RENAU/CITI P-WT 16|PAR|France
X10859.TI|BASKET/DNA 18 ELN |TLO|Italy
715126.TWO|Conversion ratio is 2000|TWO|Taiwan
X196B.PA|ZODC/BNP WT OPEN|PAR|France
48W7Z.AS|NIK/COBA P-WT OPEN|AMS|Netherlands
7554C.PA|NASDA/CITI WT 16|PAR|France
NGL3.L|SGA/SG ISSUER 25|LSE|UK
87ACZ.BR|||
9900T.PA|BNP/UCB P-WT 16|PAR|France
J509B.PA|ACCENTURE/BNP WT 15|PAR|France
OZDLN.IS|XU030/DB WT16|IST|Turkey
57A187.KS|KISA187WRBANK- C|KSC|Korea
080147.TW|MEGA SECURITIES CO. LTD. C/W 05|TAI|Taiwan
M579B.PA|JCDEC/BNP WT OPEN|PAR|France
088451.TW|FIRST SECURITIES INC (TAIWAN) C|TAI|Taiwan
GR46G.PA|ESTX/ING P-WT OPEN|PAR|France
P07430.MI|BPAFCA15,47E18|MIL|Italy
48LM.L|BBMG/HSBC WT21|LSE|UK
1066CT.KL|RHBCAP-CT:CW RHB CAPITAL BHD (A|KLS|Malaysia
UI528L.MI|UCYHOO40A16|MIL|Italy
66466-OL.HK|JP#FTA50RP1605B|HKG|Hong Kong
X332B.PA|MICHL/BNP P-WT 15|PAR|France
Q181C.AS|RESEA/CITI P-WT|AMS|Netherlands
BENSWR-A|BEN ADE BK WBC IW|ASX|Australia
NLB8CT.HA|3.5 EOAN/NORDLB 16|HAN|Germany
4705S.PA|SAN/SG  WT-16|PAR|France
BLAN27C1506A.BK|CW ON BLAND OF RHB OSK # A|SET|Thailand
08205P.TW|FUBON SECURITIES P/W 24/05/16(F|TAI|Taiwan
72AWZ.BR|||
03687P.TW|MEGA SECURITIES CO. LTD. P/W 20|TAI|Taiwan
714835.TWO|Conversion ratio is 70000|TWO|Taiwan
J564B.PA|ARCMI/BNP P-WT 16|PAR|France
DT0T8C.TI|ENEI/DB 20|TLO|Italy
LB0WV9.F|LBBW 19|FRA|Germany
Y447B.PA|VALEO/BNP WT OPEN|PAR|France
GE67B.AS|CRBN/BNP WT OPEN|AMS|Netherlands
754813.KS|NOMURA4813KOSPI200- C|KSC|Korea
S16679.MI|SGGC24A17|MIL|Italy
44U8Z.BR|EUR/USD/COBA CT|BRU|Belgium
UI307I.MI|UCSRGC4.5A16|MIL|Italy
G982Z.PA|INGEN/COBA P-WT|PAR|France
OV4AC7.TI|ZAL/UCB 15 CT|TLO|Italy
S14321.MI|SGUBIC5A15|MIL|Italy
S068N.PA|ASMLH/RBS WT OPEN|PAR|France
24LXZ.BR|DAX/COBA WT OPEN|BRU|Belgium
BNT2B.AS|INGA/BNPP 18 VRN|AMS|Netherlands
EM95B.AS|NETFLIX INC/BNP WT|AMS|Netherlands
UI576K.MI|UCHTESMOT250.7E15|MIL|Italy
17QN.L|BARCLAY/BARCLAYS 19|LSE|UK
ANZLOS-A.A|ANZ BANK GSLMINI S|ASX|Australia
031282.TW|YUANTA SECURITIES C/W 27/10/15(|TAI|Taiwan
039933.TW|CAPITAL SECURITIES C/W 03/05/16|TAI|Taiwan
X58802.TI|BASKET/BANCA 18 VRN|TLO|Italy
H124B.PA|VOLKSWA/BNP P-WT 15|PAR|France
N517C.AS|AEGON/CITI P-WT|AMS|Netherlands
HSH4XH.HM|SX5E/HSH 22|HAM|Germany
22476-OL.HK|UB-HKEX@EP1601C|HKG|Hong Kong
27480689.VI|||
Q107C.AS|SANOF/CITI P-WT|AMS|Netherlands
084929.TW|WATERLAND SECURITIES CO LTD C/W|TAI|Taiwan
24962816.VI|12.25 DBK/RCB 16|VIE|Austria
X41420.TI|G/SECURASSET 17|TLO|Italy
10421507.VI|||
N698B.PA|CAC40/BNP WT 16|PAR|France
5161CS.KL|JCY-CS: CW JCY INTNL BERHAD (MI|KLS|Malaysia
04580P.TW|CHINATRUST SECS CO P/W 04/12/15|TAI|Taiwan
715338.TWO|Conversion ratio is 25000|TWO|Taiwan
MMSKOE-A.A|MCMILLAN MINI L|ASX|Australia
080661.TW|YUANTA SECURITIES CO.LTD C/W 24|TAI|Taiwan
IAGSZB-A|INSUR.AUST RBSJN16IW|ASX|Australia
083333.TW|YUANTA SECURITIES CO.LTD C/W 20|TAI|Taiwan
716612.TWO|Conversion ratio is 10000|TWO|Taiwan
Y349B.PA|SOGEN/BNP WT OPEN|PAR|France
085596.TW|YUANTA SECURITIES CO.LTD C/W 09|TAI|Taiwan
ZCLKOR-A|CL OIL FUT MINI S|ASX|Australia
1259T.PA|||
60555-OL.HK|SC#HSI  RC1608R|HKG|Hong Kong
12173558.VI|BASKET/RCB 18 ZT|VIE|Austria
57A165.KS|KISA165KIAMOTOR- C|KSC|Korea
7456T.PA|||
035846.TW|JIH SUN SECURITIES C/W 29/01/16|TAI|Taiwan
FR29G.AS|||
MQGWOI-A|MACQ GROUP CTW CW|ASX|Australia
6E39Z.PA|LOREA/COBA WT OPEN|PAR|France
28456511.VI|||
7538H.AS|PX1/GOSA CT|AMS|Netherlands
8899S.PA|CGG/SG WT OPEN|PAR|France
7069S.PA|UG3L/SGE CT.OPEN|PAR|France
65101-OL.HK|UB#HSI  RC1601X|HKG|Hong Kong
GG61G.AS|US5Z/ING P-WT OPEN|AMS|Netherlands
