Ticker|Name|Exchange|Country
A1ZCL9.DU|4 KOMMUNAL 19 MTN|DUS|Germany
A1GRNQ.F|2.15 JOHN 16 SRN|FRA|Germany
A1HQGV.SG|1.625 KOR WEST  19|STU|Germany
BSLFTPHBRN.BO|BIRLA SUN LIFE FIXED TERM PLAN|BSE|India
HSH4HV.F|HSH 18 S1861 VAR|FRA|Germany
A1HA0V.DU|0.85 GENER 15 SRN|DUS|Germany
A1HRU9.DU|2.5 TRANSUR 20 EMTN|DUS|Germany
RCL14SEP14M.BO|RCL14SEP14M|BSE|India
WLB6ZQ.SG|WESTLB 16 VAR|STU|Germany
ZH12.SW|0.5 KT ZUERICH 20|EBS|Austria
A1Z16Q.F|2.3 WEST 20 SRN|FRA|Germany
RU000A0E6TK0.ME| MOSCOW 15 S32044|MCX|India
030355.VI|HYPTIROL 15 A4 VARW|VIE|Austria
HSH3KL.HM|HSH 16 S 1063 VAR|HAM|Germany
A1GQ65.SG|8.5 KAZKOMM 18REG-S|STU|Germany
YES28MAR12.BO|YESBANK-9.90%-28-3-22-PVT|BSE|India
A1Z2DQ.BE|SG 27 VRN SUBORD.|BER|Germany
A1G17D.F|5.75 BOMB 22 SRN-S|FRA|Germany
A1ZGZ7.BE|7.75 AIR 21 SRN-S|BER|Germany
A1AG0U.F|6 NEW ZEALAND 21|FRA|Germany
EB0D6Q.SG|5.2 ERSTE GR19S1259|STU|Germany
X74475.TI|4.5 RABOBK NL AUS15|TLO|Italy
LBB5P3.BE|LBB 16 S 717 VAR|BER|Germany
A1ZJ3Z.MU|GROUPAMA OPEN FRN|MUN|Germany
A0GD18.F|5.75 CAISSE FRAN 15|FRA|Germany
11789742.VI|OBERBK 15 VAR|VIE|Austria
A0TKXA.F|4.75 UK TSY 30|FRA|Germany
BLB69C.F|BAYLB 15 S30911 VAR|FRA|Germany
11253592.VI|5.375 BOREALIS 17|VIE|Austria
A1ZLNE.SG|4.5 NEW ZEALAND 27|STU|Germany
A1HA97.DU|7 SAF HOLLAND 18|DUS|Germany
2745154.VI|3.875 OEBB 16 EMTN|VIE|Austria
A1G2P4.F|3.5 SPBK 17 EMTN|FRA|Germany
ZAR215.SW|8.75 IBRD 17|EBS|Austria
69TM.L|6.5 ABU DHAB36-144A|LSE|UK
A1ZFFN.SG|TELEFONICA VRN-S|STU|Germany
CREDIT2014.BO|CREDIT2014|BSE|India
EU2020.SW|4 MCDONALD 21 GMTN|EBS|Austria
A1AQMN.DU|4 PROVINCE ONTA 19 |DUS|Germany
ISSG09-PRO.OL|INDRE SONG 18 FRN|OSL|Norway
YATA4.PA|0.5 ATARI 15|PAR|France
BSLFTPGURN.BO|BIRLA SUN LIFE FIXED TERM PLAN|BSE|India
KTKFMP150D.BO|KOTAK MAHINDRA MUTUAL FUND - K|BSE|India
H369J29DD1.BO|HDFC MUTUAL FUND - HDFC FMP 36|BSE|India
46RZ.L|ORIGIN ENERGY 71VRN|LSE|UK
A1GRNF.HM|4.75 STRABAG 18|HAM|Germany
GECIC.PA|4.75 GECINA 19|PAR|France
RHCPA.AX|RAMSAY KPYR6QT|ASX|Australia
A1ZDUX.SG|0.5 WORLD BANK16NTS|STU|Germany
A1AUYG.MU|TELSTRA CORP 20 VRN|MUN|Germany
A1G8R6.SG|1.625 NWB 19 REG-S|STU|Germany
93MW.L|STAGECOACH 16 VRN|LSE|UK
X38158.TI|SMI/BANCA IMI 16VRN|TLO|Italy
018911.PA|4.60 SG 15|PAR|France
A0E6FM.BE|3.25 BK OF IRLAN 15|BER|Germany
A0GV5L.BE|CADES 17 FRN|BER|Germany
MHB255.MU|MUENHB 18 S1706 VAR|MUN|Germany
A1ZUTY.F|1 BMW FIN 25 EMTN-S|FRA|Germany
JPM39P.DU|JPMORGAN 18 FRN|DUS|Germany
A1HH4A.DU|1 CADES 18|DUS|Germany
A0NV7Y.DU|6.125 GS 17 EMTN|DUS|Germany
WGZ7VV.DU|WGZ 24 S 633 VAR|DUS|Germany
HSH4KS.F|HSH 19 S 1926|FRA|Germany
KMP04OCT11A.BO|KMPL-NIFTY-39-5-1-15-PVT|BSE|India
62207.TWO|YFC-BONEAGLE ELECT 0% CNV BDS 1|TWO|Taiwan
X11828.TI|GECC 20 FRN REG-S|TLO|Italy
A1G9JB.F|3.1 WALGREEN 22 SRN|FRA|Germany
A1G492.BE|0.625 US TR NTS 17|BER|Germany
JPM4AP.SG|2.625 JPM 21 EMTN |STU|Germany
EAA0S5.DU|EAA 22 FRN MTN |DUS|Germany
HLB0CX.DU|4.125 LB HESS17E646|DUS|Germany
A1GY8N.F|5.375 ORANGE 42 SRN|FRA|Germany
87TI.L|DANEION 27 FRN|LSE|UK
A1GWBD.BE|1.625 ORA 16 EMTN|BER|Germany
PTOTEBOE0020.TI|4.1 PORTUGAL 45|TLO|Italy
14TZ.L|POHJOLA BK 15 FRN|LSE|UK
BN72B9.F|BNPP 14 FRN REG-S|FRA|Germany
A1MBCB.DU|0.5 KFW 16|DUS|Germany
ECLH4I301.BO|ECLH4I301|BSE|India
KMPL1966.BO|KMPL-1966-11%-25-7-14-PVT|BSE|India
A1REYD.BE|7.875 TECHEM 20-S|BER|Germany
JPM4A4.MU|2.35 JPM 19 SRMTN H|MUN|Germany
NLB8HS.HA|0.8 NLB 22 S1981|HAN|Germany
NTE07-PRO.OL|1.8 NORD-TRON 15 CD|OSL|Norway
UBI28DEC11.BO|UBI-9.20%-VII-28-12-21-PVT|BSE|India
BLB25R.F|BAYLB 23 |FRA|Germany
A1AWC3.SG|3.875 SG 15 EMTN|STU|Germany
A1HER0.SG|2.375 METRO 23REG-S|STU|Germany
412315.BE|7.875 BRIT COLUM 23|BER|Germany
HLB01X.F|1.35 HELABA 18|FRA|Germany
RITIISR1DR.BO|RELIANCE MUTUAL FUND - RELIANC|BSE|India
H370APR1DD.BO|HDFC FMP 370D APRIL 2013 (1)-|BSE|India
EBO08.SW|3.125 ERSTE BANK 15|EBS|Austria
A1A239.SG|3.25 RABOB 17 GMTN|STU|Germany
A1G1SD.BE|4 NSW TREASURY 17|BER|Germany
HLB03A.F|HELABA 22 VAR|FRA|Germany
A1HAZK.MU|4.125 GENER 42 SRN|MUN|Germany
A1A1C6.DU|8 EIB 15 |DUS|Germany
RMFINAFDD6.BO|RELIANCE YEARLY INTERVAL FUND|BSE|India
A1ZFDG.SG|RBC 19 FRN REG-S|STU|Germany
NLB1H4.F|2.125 NLB 19 S 1609|FRA|Germany
A1ML6H.F|1 KFW 17 REG-S|FRA|Germany
69FV.L|BK OF NOVA SCO17FRN|LSE|UK
JPM241.SG|4.625 JPMORG 21 SRN|STU|Germany
A1A6XV.F|7.5 GWB IMMO 14W|FRA|Germany
RU000A0JS3P0.ME|BANK ZENIT 15 S BO5|MCX|India
A1G782.F|2.5 SOU 50VRN I2050|FRA|Germany
B:INDHOTEL-D1.NS|THE INDIAN HOTELS COMPANY LIMIT|NSI|India
H370O28DD1.BO|HDFC MUTUAL FUND - HDFC FMP 37|BSE|India
A1HCUW.F|4.125 REP 45 SR|FRA|Germany
WIN10.SW|2.75 W'THUR 30|EBS|Austria
WGZ8BA.DU|WGZ 25 S 652|DUS|Germany
A1ZDL8.F|0.625 US TR NTS 17|FRA|Germany
JPM37Z.SG|3.25 JPMORG 22 SRN|STU|Germany
LBB6CD.BE|1.35 LBB 21 S517|BER|Germany
A1AN6D.SG|4.3 TEM19 SRMTN 1-S|STU|Germany
A1G9K9.DU|2.5 ANGLO 18 EMTN|DUS|Germany
A1VKDG.BE|3 QUALCOMM 22 SRN|BER|Germany
A14J5K.DU|1.05 WLBK25R360EMTN|DUS|Germany
76ZU.L|4.25 BARCLAYS BK 15|LSE|UK
HV2AJC.MU|0.625 UCB 17 S 1776|MUN|Germany
A1AV7U.BE|7.25 WESTPAC 20MTN|BER|Germany
RFL17F.BO|RFL17F|BSE|India
A0PNRC.F|LANDW RENTEN 17 FRN|FRA|Germany
A1GU0V.F|0.875 KT BASEL-S 16|FRA|Germany
A1HKEY.F|3.75 MICROSOF43 SRN|FRA|Germany
WLB6UD.SG|WESTLB 17 VAR|STU|Germany
WGZ8HA.DU|0.685 WGZ 17 A 835|DUS|Germany
PB622.SW|0 PB 20 S 622|EBS|Austria
A1G1UC.HA|HELLEN REP 25 S 3|HAN|Germany
43AX.L|1.25 BG ENERG22EMTN|LSE|UK
RU000A0JUAX5.ME|TVER REG 18 S 34009|MCX|India
A1ZYP8.BE|0.25 ZKB 21 S134|BER|Germany
A1VKDK.BE|4.8 QUALCOMM 45 SRN|BER|Germany
XS1252389983.TI|GS GRP 25 VRN S F|TLO|Italy
H372F29RG1.BO|HDFC MUTUAL FUND - HDFC FMP 37|BSE|India
A1GMKR.F|3.625 SHB 16 EMTN|FRA|Germany
NZD222.SW|5.25 KOREA DE18GMTN|EBS|Austria
ADGR-B6.TA|ADGAR INV 17 S6 FRN|TLV|Israel
414890.F|7.5 USA TR BDS24|FRA|Germany
YEMV.PA|4.3 EMOVA 22|PAR|France
324477.F|6.125 US TR BDS 29|FRA|Germany
A1GKXS.DU|2.25 EIB 16 NT|DUS|Germany
OLT54.OL|OLAV THON 18 FRN|OSL|Norway
A1G1UC.F|HELLEN REP 25 S 3|FRA|Germany
A1G2YS.BE|2.375 AMEX 17 D 76|BER|Germany
A1HE7L.BE|4.25 WELLS 18|BER|Germany
A0NYY0.F|5.375 TELEFO 17EMTN|FRA|Germany
TFM46CA.BO|TATA FIXED MATURITY PLAN SERIE|BSE|India
39GH.L|5.875 NORTHERN 19|LSE|UK
B:SHRIRAMCIT-N7.N|SHRIRAM CITYUNI FIN.LTD.|NSI|India
X52868.TI|5.125 LITHUANIA 17|TLO|Italy
A1ZCK4.BE|3.75 MB AUST 17EMTN|BER|Germany
H1108S34DG.BO|HDFC Mutual Fund|BSE|India
A1ZJ46.F|ENGIE  OPEN FRN|FRA|Germany
A1G5HJ.DU|3.25 NYK REALKR17-S|DUS|Germany
24570731.VI|AUSTRIA 20 FRN|VIE|Austria
A1GWJF.HM|5.75 ENEL 18 GMTN|HAM|Germany
A14KK3.DU|0.5 WLBK22R366EMTN|DUS|Germany
197045.MU|0 ESKOM 18 |MUN|Germany
818240.DU|7 VENEZUELA 18|DUS|Germany
ATP-DBD.TO|ATLANTIC POWER CORP 6.00 PCT SE|TOR|Canada
BP47UG.F|BNP PAR EM&HA; 16|FRA|Germany
A1TNEY.DU|0.02 WL BK 16 R644|DUS|Germany
A0E6FU.SG|SUEDZUCKER INT VRN|STU|Germany
A1HKJS.SG|2.1 COL23 SRMTN H99|STU|Germany
A1GVGD.DU|4.5 KPN 21 GMTN|DUS|Germany
BSLFTPJDRG.BO|BIRLA SUN LIFE MUTUAL FUND- BI|BSE|India
A0U4GY.MU|2 EIDG 22|MUN|Germany
80ME.L|4 PROVINCE ONTA 19 |LSE|UK
61HI.L|3.625 SWAN HOUS48-S|LSE|UK
ALOAB.PA|4.5 ALSTOM 20|PAR|France
212063.BE|6 BAYER LBK GIRO 15|BER|Germany
A0VWRD.F|5.15 BRIT15 MTN 3|FRA|Germany
WGZ3TH.DU|1.3 WGZ 16 A 710 |DUS|Germany
A1A31C.BE|5.375 ORANGE 50EMTN|BER|Germany
0MFL2016G.BO|MFL-ZC-VII-27-5-16-NCD|BSE|India
ZUR05.SW|2.75 STADT ZH 25|EBS|Austria
A0EPJ7.SG|4.3 LAND16SRN 766 2|STU|Germany
A1ZMFG.DU|3.975 MACEDONIA21-S|DUS|Germany
1018GOI26.BO|10.18% GOI 2026|BSE|India
A1EWR0.HM|RWE VRN JUNIOR -S|HAM|Germany
HSH4JP.F|HSH 18 S 1889|FRA|Germany
A1APFA.HM|4.693 TELEFONICA 19|HAM|Germany
4383.L|2.5 UK TREASURY|LSE|UK
A1GKB0.F|3.375 PROV ONTAR 16|FRA|Germany
KBSB07-PRO.OL|KLAEBU SPB 18 FRN|OSL|Norway
A1G7X2.F|2.4 SCHLUMB22SRN -S|FRA|Germany
69EF.L|JPM 17 VRN|LSE|UK
EU021.SW|2 LINDE 23 S10|EBS|Austria
WLB3LC.BE|WESTLB 16|BER|Germany
A0TU30.HM|8 DB CC IV TPS-S|HAM|Germany
LB0UXK.SG|2.5 LBBW 23|STU|Germany
LBB5Q8.F|LBB 15 S 756|FRA|Germany
KMPL2245.BO|KMPL2245|BSE|India
I71302.TI|4 POP VI. 15GN16|TLO|Italy
A1TND4.F|8.125 MORE & MORE18|FRA|Germany
A1GTC2.SG|4.625 ELERIN18REG-S|STU|Germany
MOB13.SW|1.5 MOBIMO 18|EBS|Austria
A1VA3E.BE|3.5 BCO 43 EMTN|BER|Germany
A0Z2KQ.SG|KFW 15 VAR|STU|Germany
KTKFMP111D.BO||BSE|India
A1HFNY.F|4.05 AMER 42 SRN|FRA|Germany
A12T2L.HM|WARB HYP 16 R517VAR|HAM|Germany
A1ZD0H.SG|3.248 CASINO 24 S31|STU|Germany
JE-DBB.TO|JUST ENERGY GROUP INC 5.75 CONV|TOR|Canada
A0GDLT.BE|4 SCHNEIDER EL. 17|BER|Germany
ATH111.SW|2.25  ALPIQ HLDG 21|EBS|Austria
B318.BR|3.75 BELGIUM 20 OLO|BRU|Belgium
NRW0CN.F|3.5 NRW 21|FRA|Germany
ZCBFL2019.BO|BFL-ZC-143IV-9-4-2019-PVT|BSE|India
A0G178.MU|IMMIGON PORT 16 FRN|MUN|Germany
KTKFMP58G.BO||BSE|India
A1ZKG5.F|3.25 POLAND25 DS725|FRA|Germany
A1HPYM.SG|4.125 WELLS23SMTN M|STU|Germany
55MJ.L|TSB BANKING 26 VRN|LSE|UK
A1Z4SP.F|4.65 CITIGR 45 NTS|FRA|Germany
CIC12.SW|2.75 ICICI BANK 20|EBS|Austria
I83904.TI|5 INTSANP 27GE21-S|TLO|Italy
ORK82.OL|ORKLA 22 FRN|OSL|Norway
STFNCD4OT.BO|STFC UNSECURED DOUBLE BOND NCD|BSE|India
AXISIF1RDR.BO|AXIS MUTUAL FUND - AXIS YEARLY|BSE|India
ECLI7C401.BO|ECL-NIFTY-I7C401-19-2-18-PVT|BSE|India
EB0D70.SG|ERSTE GR 19|STU|Germany
A1ZZ00.F|BMW US 18 FRNEMTN-S|FRA|Germany
010706.SS|CHINA(PEOPLE'S REPUBLIC OF) 4.2|SHH|Australia
GBP449.SW|5.375 JPMORGAN 16|EBS|Austria
A0GTA1.F|0 TOYOTA 17 EMTN|FRA|Germany
KDEV-KV1.ST|8 KAROLINSKA 19 CVN|STO|Sweden
HSH3UD.F|HSH 17 S 1362 VAR|FRA|Germany
X5036K.MI|5.25 ENEL 24 GMTN  |MIL|Italy
A1HSML.DU|2.125 WOR18NTS11009|DUS|Germany
A1X3DS.DU|7 KRED WIEDE 19EMTN|DUS|Germany
62IC.L|4.955 JYSKE 30 EMTN|LSE|UK
A1Z2AA.BE|1.75 EUROFIMA EUR20|BER|Germany
NLB2HT.HA|NLB 30 S1866 VAR|HAN|Germany
HSH4FK.F|1.375 HSH 16 S 1784|FRA|Germany
WLB6ST.SG|WESTLB 15|STU|Germany
A1GQKV.MU|11.75 COELBA 16-S|MUN|Germany
NLB1DL.MU|6 NORDDT LD 20 |MUN|Germany
A1ASL0.F|10 IBRD 15 VRN|FRA|Germany
H1143J27RF.BO|HDFC FMP 1143D JULY 2013 (1)-|BSE|India
SDFSA4GR.BO|SBI DEBT FUND SERIES A-4- REGU|BSE|India
90ZX.L|1.5 SYDBANK 16 EMTN|LSE|UK
MON151.SW|0.625 MONDELEZ 21|EBS|Austria
B:NHBTF2023-N7.NS|NATIONAL HOUSING BANK|NSI|India
H371J29RG2.BO|HDFC MUTUAL FUND - HDFC FMP 37|BSE|India
HSH3EF.HM|HSH 16 VAR|HAM|Germany
A1AR3Y.MU|3.5 CANADA GOVT 20|MUN|Germany
A1GQBY.F|POLAND 15 WZ115 FRN|FRA|Germany
B3YD.MI|SOCIETE GEN 31MZ16|MIL|Italy
A1ZRPN.SG|SCHAEFF HOLD 21 VRN|STU|Germany
A1HCZP.F|GLENCORE FIN 18 VRN|FRA|Germany
A0GTJG.F|4.25 UK TSY 46|FRA|Germany
A1ZLBX.F|3.5 HESS 24 SRN|FRA|Germany
A1H3YK.MU|7.375 VALENSINA 16|MUN|Germany
A1ZAL2.F|4.125 NESTLE18EMTN|FRA|Germany
A1HQCK.F|CS T1 CAP PERPETUAL|FRA|Germany
BN72DY.SG|4.25 BNPP 16 EMTN|STU|Germany
SLH11.SW|5.25 SWISS LIFE |EBS|Austria
A1C90M.BE|6.5 HEIDELBERG 15-S|BER|Germany
RU000A0JRTN2.ME|VNESHECBK 21 S 10|MCX|India
BSK101.SW|1.5 BASLER KB 18|EBS|Austria
70ZZ.L|6.656 LUKOIL22REG-S|LSE|UK
A1ZZ0W.BE|1.375 VOLKSWAGEN 18|BER|Germany
87774MMFS18.BO|MMFSL-8.7774%-19-6-18-PVT|BSE|India
LFA145.MU|1.5 LFA 23 R 1145|MUN|Germany
BONDESD150910.MX|BONDES D 15 FR|MEX|Mexico
A1ZSF7.DU|2 BANCO SANT 34|DUS|Germany
RCL14FEB14C.BO|RCL-INDEX-B215-20-6-17-PVT|BSE|India
TCAPLSRI08B.BO|TCAPL-SR-I-08-B-7-3-24-PVT|BSE|India
IPRU1962.BO|ICICI PRUDENTIAL FMP SERIES 64|BSE|India
NANT-B4.TA|NANETTE 17 S4 FRN|TLV|Israel
A1HS46.F|3.65 OSLO KOMM 23|FRA|Germany
A1ALCA.SG|5.25 PETR19 NTS-S|STU|Germany
80CN.L|5.375 GAS 19 EMTN|LSE|UK
A1ZYLE.F|1.25 YORKSHIR 22-S|FRA|Germany
A1Z2GL.BE|1 UNILEVER 23 SR -S|BER|Germany
NABPC.AX|NAT. BANK NYR3QUT|ASX|Australia
A1GQTA.F|4.45 AT&T; 21 SRN|FRA|Germany
BRL296.HM|2.2 BRE LB 19 S 96|HAM|Germany
74GI.L|3 BIRMINGHAM CORP|LSE|UK
HSH5V0.HM|HSH 20 S 2477|HAM|Germany
A161MW.SG|6.25 KIRK BEAU 22-S|STU|Germany
68TQ.L|STHR PAC FIN42E FRN|LSE|UK
A1RQBY.F|1.125 HESSEN21S1402|FRA|Germany
A1AWSN.F|5.25 VOTO VOTORA 17|FRA|Germany
A1TNFX.F|8 PEINE 18|FRA|Germany
A1ZKDU.F|3.25 SMURFIT KAP 21|FRA|Germany
ZAR021.SW|0 SECC 17 |EBS|Austria
HV2ALZ.MU|UCB 18 S 1865 VAR|MUN|Germany
A1ZA40.MU|5.25 ANZ BKG 20EMTN|MUN|Germany
DE000A1RET56.TI|0.5 KFW 16|TLO|Italy
WGZ8NJ.DU|0.5 WGZ 20 A 840|DUS|Germany
A1ZHWH.DU|4.45 APPLE 44 SRN|DUS|Germany
875LTFH16A.BO|LTFH-8.75%-31-3-16-PVTNCRPS|BSE|India
A1ZDSE.SG|1 PROPERTIZE 19EMTN|STU|Germany
A1ZE3T.F|2.25 AIB MTGE BK 21|FRA|Germany
OSLKO27.OL|3.65 OSLO KOMM 23|OSL|Norway
A14J7F.HM|2.25 ZFNTHAMCAP 19|HAM|Germany
H371J26RG1.BO|HDFC FMP 371D JULY 2013 (1)- R|BSE|India
A1GQHS.MU|5.35 AT&T; 40 SRN|MUN|Germany
T8FS.SI|s NY14100E 290701|SES|Singapore
A1ZC2A.DU|5 NAB 21 GMTN|DUS|Germany
62AP.L|5 OOR25 MTN-144A|LSE|UK
I86759.TI|BNL 30NV15|TLO|Italy
US884.SW|5.4 GECC 17 SRMTN A|EBS|Austria
A1ZJKJ.F|0 RABOBANK 34-S SR|FRA|Germany
A0GZ11.SG|3.875 OEBB 16 EMTN|STU|Germany
A1Z18Q.SG|0 KPN/AMERICA M20CV|STU|Germany
RMFINAFDD3.BO|RELIANCE YEARLY INTERVAL FUND|BSE|India
TI141.SW|0.625 KT TICINO 22|EBS|Austria
A1ML0G.SG|RWE VRN JUNIOR|STU|Germany
ZUB11.SW|4 ZUEBLIN HLDG 15|EBS|Austria
NDL--2D.AS|2.5 NETHERL GROOTB|AMS|Netherlands
231814.BE|0 FCE OAT 29 PPMT|BER|Germany
NRW0EJ.SG|2 NRW 18S 1189|STU|Germany
A1ZFXC.BE|3.625 UNITED MEX 29|BER|Germany
A0JCCW.MU|2.375 VOLKSWAGEN 22|MUN|Germany
702304.F|SWEDEN 15 FRN|FRA|Germany
RU000A0JQX51.ME|KARELIA 15 S 34013|MCX|India
HLB1HP.BE|HELABA 24|BER|Germany
KMPL07FEB08.BO|KMPL-10%-07-08-2018-PVT|BSE|India
NLB8GB.HA|NORDLB 30 MTN|HAN|Germany
A14J5L.DU|0.75 WL BK 22 R361|DUS|Germany
A1AMBD.SG|3.5 CANADA GOVT 20|STU|Germany
38JF.L|BK OF NOVA 19 FRN|LSE|UK
ZKA151.SW|0 ZKB 17 S.133|EBS|Austria
542696.BE|HSH NORDB VRN REG-S|BER|Germany
1055HLF18.BO|HLF-10.55%-13-07-18-PVT|BSE|India
A0NWW8.BE|4.75 ING 17 EMTN|BER|Germany
1050KFL17B.BO|KFL-10.50%-31-5-17-II-NCD|BSE|India
A1ZC1K.BE|2 PROV ONTARIO 19|BER|Germany
BAY206A.BK|BANK OF AYUDHYA PUBLIC|SET|Thailand
A1Z55J.SG|TORONTO DOMINI20FRN|STU|Germany
A1TNF7.SG|1.875 BERLIN 21A414|STU|Germany
881527.BE|2.875 PFBR OE17EMTN|BER|Germany
37UZ.L|1.25 INT 18 486 58|LSE|UK
HLB13N.F|2 HELABA 25|FRA|Germany
CAMPA.AX|Clime Capital Limited|ASX|Australia
RU000A0JV458.ME|VTB LEASFIN 21 SBO3|MCX|India
BLB05R.MU|2.625 BLB 20 S10087|MUN|Germany
NORG94.OL|1.56 NORGESGR 15 CD|OSL|Norway
H1111N34RG.BO|HDFC Mutual Fund|BSE|India
95BV.L|4.875 LEEDS BS 20|LSE|UK
A1ZA2D.F|2.4 BNP 18 SRMTN430|FRA|Germany
B:RELIFIN-N5.NS|RELIGARE FINVEST LIMITED|NSI|India
FINOLEXSR4.BO|FINOLEX-SRIV-9.5%-02-09-14-PVT|BSE|India
A1HTRN.SG|4.125 GALP ENERG 19|STU|Germany
RU000A0JS3Z9.ME|11.5 URLSB L 15SBO9|MCX|India
A1REYA.F|1.375 N-SACHS19A829|FRA|Germany
H572O28DD1.BO|HDFC MUTUAL FUND - HDFC FMP 57|BSE|India
RU000A0JUQF8.ME|10.2 YAROS 19S34013|MCX|India
A0BDDF.BE|ING GROEP PERP FRN|BER|Germany
RMFINAFRR5.BO|RELIANCE YEARLY INTERVAL FUND-|BSE|India
45ZM.L|NATL GRID USA 16FRN|LSE|UK
A1HRHH.F|9 EBRD 16 GMTN|FRA|Germany
NLB8D0.HA|1.25 NLB 23 S1802|HAN|Germany
A1ZB65.MU|2.375 RABO 18 GMTN|MUN|Germany
A1HNV8.DU|2.9 GLDM 18 SRN|DUS|Germany
BRL940.HM|0.625 BRELB 17 S240|HAM|Germany
US0RC4.TI|3.625 US TR BDS 43|TLO|Italy
SK0059.DU|1.375 SPK K-B18S951|DUS|Germany
D0L1CY.TI|3.875 KFW 19 |TLO|Italy
RFHXXVI15D.BO|RELIANCE MUTUAL FUND- RELIANCE|BSE|India
A1GRK5.BE|2.125 GOOGLE 16 SRN|BER|Germany
LBB6BR.F|LBB 18 S 862 |FRA|Germany
SK0062.DU|0.63 SPK K-B 16 S 9|DUS|Germany
IDBI04AUG11.BO|IDBI-9.38%-04-AUG-2021-PVT|BSE|India
HSH4GS.DU|0.625 HSH 16 S1825|DUS|Germany
34CN.L|6.165 ABU 17 GMTN|LSE|UK
A1R0ZC.SG|1.875 HAM 24 EMTN|STU|Germany
A0Z2EP.SG|4.25 BASF 16 REG-S|STU|Germany
87YS.L|NATL BANK GREE16FRN|LSE|UK
A0TZSZ.SG|8.7 TRANSCAPITAL 18|STU|Germany
A161S3.SG|0.875 KFW 17|STU|Germany
IPRU1286.BO|ICICI PRUDENTIAL INTERVAL FUND|BSE|India
PZ436.SW|1.75 PFTZR 26 S436|EBS|Austria
37PN.L|SKIPTON BLDG 18 VRN|LSE|UK
HSH3TN.HM|2.125 HSH S 1337|HAM|Germany
LBB4EW.F|LBB 15 VAR|FRA|Germany
17913.L|GE CAP UK FDG 18FRN|LSE|UK
A1ZPVK.SG|1.375 AFD 24 EMTN|STU|Germany
779292.MI|0.625 WORLD BK 17|MIL|Italy
A11QKZ.SG|0.875 LDKR BADEN 17|STU|Germany
110853.F|0 FRG 18 C-STRIPS|FRA|Germany
A1HKT4.SG|3.375 HUHTAM 20 -S|STU|Germany
D2118MDD.BO|DSP BLACK ROCK FTP - SERIES 21|BSE|India
A1ZCJ1.SG|HYPO NOE GRUPP21FRN|STU|Germany
A1ZEV8.DU|1.75 BK OF IRLAND19|DUS|Germany
I86402.TI|4 POP VICEN 09NV15|TLO|Italy
UDIBONO251204.MX|MEXICO 25|MEX|Mexico
X77039.TI|4.125 GE CAP 16EMTN|TLO|Italy
GB00BN65R198.TI|2 UK TSY 20|TLO|Italy
10154054.VI|OBERBK 19 |VIE|Austria
A1ZJ15.DU|2.25 AFD 26 EMTN|DUS|Germany
LTGB015017C.VS|1.5 LITHUANIA 17|LIT|Lithuania
HV2AGC.MU|UCB 16 S 1708 VAR|MUN|Germany
A1A36K.SG|3.875 ORANGE 21EMTN|STU|Germany
A1C9ST.DU|3.5 KSPKK 19 S 428|DUS|Germany
HLB0BG.HA|2.3 LB HESS15 E603|HAN|Germany
A1G345.DU|6.25 REP OF CROAT17|DUS|Germany
RGKT_1509.ST|0 SWEDEN 15 TB|STO|Sweden
NWB15Y.DU|0.375 NRW BK A15Y17|DUS|Germany
HLB1FG.F|HELABA 21|FRA|Germany
I68705.TI|BNL 28FE16|TLO|Italy
A1X3HP.F|0.875 LDKR BADEN 17|FRA|Germany
A1YC8F.DU|WL BK 24 R319EMTN|DUS|Germany
ETAKH.PA|OAT 0%251024 DEM|PAR|France
ZH122.SW|1.25 KT ZUERICH 32|EBS|Austria
A1G6LA.DU|4.125 TOTAL 17 EMTN|DUS|Germany
RU000A0JV3L4.ME|PETROCOM 19 S BO4|MCX|India
51MZ.L|4 BAT INTL 26 EMTN|LSE|UK
KY34.L|0 T-STRIP 34 PRINC|LSE|UK
LEI15.SW|1.5 KKWLEB 22|EBS|Austria
AFRE-B1.TA|AFR ISR RES 16 FRN|TLV|Israel
LB0SB4.F|LBBW 20|FRA|Germany
A1HQQ9.BE|5.25 HTM SPORT 18|BER|Germany
A1A3H9.SG|4.5 SINOCH 20 NTS-S|STU|Germany
909459.F|ZURICH FIN VRN|FRA|Germany
78TI.L|2.474 TRANSPO30EMTN|LSE|UK
10UJ.L|LANGTON 54 FRN|LSE|UK
A1YC1F.DU|NEUE ZWL 19 -S|DUS|Germany
HSH35D.HM|HSH 18 S 1736|HAM|Germany
A1ZSQG.DU|1.75 PIRELLI 19EMTN|DUS|Germany
85DU.L|GRANITE 44 C VRN|LSE|UK
A1AT4B.HA|4.25 GE CAP 17 EMTN|HAN|Germany
A1ZJHB.DU|2.1 PFIZER 19 SRN|DUS|Germany
A1ZXJ9.SG|1.75 TDC 27 EMTN -S|STU|Germany
55IB.L|9 PORTUGAL 16|LSE|UK
1200GOI12.BO|12.00% GOI 2011|BSE|India
DB2D9C.HA|2.5 DT BK 15 S D 90|HAN|Germany
A1Z7ZV.MU|2.15 PEPSI 20 NTS|MUN|Germany
BSLIAPIDG.BO|BIRLA SUN LIFE INTERVAL INCOME|BSE|India
A0NUTW.SG|JPM CHASE 17 VRN|STU|Germany
A1GPVN.BE|3.125 DEUT 16 SRN-S|BER|Germany
LB0CXQ.SG|LBBW 16 R 11641 VAR|STU|Germany
